ID,Condition,Condition_888_TEXT,Time,Home_W,PQM__1,PQM__2,PQM__3,PQM__4,PQM__5,PQM__6,PANAS__1,PANAS__2,PANAS__3,PANAS__4,PANAS__5,PANAS__6,PANAS__7,PANAS__8,Qual_W,PQM__4_r,PQM__5_r,PQM__6_r,PQM,PANAS_Pos,PANAS_Neg
135,0, ,201,3, , , , , , ,3,1,3,4,3,3,4,4, , , , , ,3.5,2.75
132,0, ,201,3, , , , , , ,3,1,4,1,4,3,4,4, , , , , ,4,2
123,0, ,201,3, , , , , , ,2,2,3,1,2,2,4,3, , , , , ,3,1.75
114,0, ,201,3, , , , , , ,2,1,5,2,4,3,5,3, , , , , ,4.25,2
126,0, ,201,1, , , , , , ,2,1,4,2,3,2,4,4, , , , , ,3.75,1.75
142,0, ,201,1, , , , , , ,4,3,3,2,4,2,4,2, , , , , ,3.25,2.75
103,0, ,201,7, , , , , , ,1,1,3,1,2,1,3,3, , , , , ,2.75,1
116,0, ,201,0, , , , , , ,3,3,3,3,3,4,5,3, , , , , ,3.5,3.25
112,0, ,201,7, , , , , , ,3,2,4,1,5,2,5,4, , , , , ,4.5,2
113,0, ,201, , , , , , , , , , , , , , , , , , , , , , 
119,0, ,201, , , , , , , , , , , , , , , , , , , , , , 
130,0, ,100,7, , , , , , ,1,1,1,1,1,5,5,5, , , , , ,3,2
131,0, ,100,5, , , , , , ,1,1,4,1,2,2,3,4, , , , , ,3.25,1.25
127,0, ,100,7, , , , , , ,1,1,3,1,3,2,5,4, , , , , ,3.75,1.25
146,0, ,100,3, , , , , , ,2,1,3,1,3,3,3,3, , , , , ,3,1.75
109,0, ,100,1, , , , , , ,2,2,4,5,1,5,2,2, , , , , ,2.25,3.5
134,0, ,100,7, , , , , , ,2,1,4,1,4,1,5,4, , , , , ,4.25,1.25
118,0, ,100,4, , , , , , ,3,1,4,2,4,2,5,5, , , , , ,4.5,2
104,0, ,100,2, , , , , , ,2,2,1,1,3,1,4,2, , , , , ,2.5,1.5
123,0, ,100,0, , , , , , ,1,1,4,2,5,1,5,2, , , , , ,4,1.25
141,0, ,100,8, , , , , , ,5,1,5,1,2,4,4,5, , , , , ,4,2.75
102,0, ,100,8, , , , , , ,2,1,3,1,2,1,4,3, , , , , ,3,1.25
133,0, ,100,7, , , , , , ,2,2,3,1,4,3,5,4, , , , , ,4,2
144,0, ,100,7, , , , , , ,2,1,2,1,2,3,2,2, , , , , ,2,1.75
115,0, ,100,7, , , , , , ,1,1,5,1,3,2,5,3, , , , , ,4,1.25
143,0, ,100,1, , , , , , ,1,2,3,1,2,1,1,2, , , , , ,2,1.25
148,0, ,100,4, , , , , , ,1,1,1,1,5,2,5,1, , , , , ,3,1.25
135,0, ,100,0, , , , , , ,4,2,1,3,1,2,1,1, , , , , ,1,2.75
103,0, ,100,7, , , , , , ,2,1,1,1,2,2,4,3, , , , , ,2.5,1.5
145,0, ,100,2, , , , , , ,2,1,4,1,4,1,4,4, , , , , ,4,1.25
135,0, ,300,0, , , , , , ,4,2,3,4,1,4,1,2, , , , , ,1.75,3.5
135,0, ,301,1, , , , , , ,3,1,3,3,2,3,2,3, , , , , ,2.5,2.5
110,1, ,201,1,30,30,40,30,0,0,2,1,3,2,4,2,4,4,THANK YOU!,70,100,100,61.66666667,3.75,1.75
105,1, ,201,7,100,100,100,0,0,0,2,1,5,1,4,1,5,5,"It was absolutely wonderful Amy! Thank you so much! It was amazing to be able to have an experience with Zoom that I truly enjoyed, and reconnect with everyone, feeling like it was almost the same as being together in person. We got to rather do it in the comfort of our home which was nice as well. Stay healthy and well!",100,100,100,100,4.75,1.25
149,1, ,201,0,80,77,0,86,71,84,1,1,4,1,4,2,5,4,Hard for me to focus from home with toddler in the next room (squealing).,14,29,16,36,4.25,1.25
105,1, ,202,7,100,100,100,0,0,0,1,1,4,1,5,1,5,5,It was perfect! Thank you so much! So very grateful to be able to still see you each week once again!,100,100,100,100,4.75,1
105,1, ,203,7,100,100,100,0,0,0,1,1,4,1,5,1,5,5,It was great! Thank You!☺️,100,100,100,100,4.75,1
125,1, ,201,3,61,71,84,61,60,77,3,2,4,2,4,2,4,4,"I'm working on letting things go, letting others do for themselves and letting go of the responsibility of doing for others.",39,40,23,53,4,2.25
105,1, ,204,7,100,100,100,0,0,0,1,1,4,1,5,1,5,4,It was wonderful! Thank You!☺️,100,100,100,100,4.5,1
125,1, ,202,2,39,40,57,58,58,72,4,4,4,1,4,3,4,4, ,42,42,28,41.33333333,4,3
105,1, ,205,3,100,100,100,0,0,0,2,1,2,1,3,1,3,2,"Thank You So Much Amy! This was the highlight of my week, and has drawn me even further into my desire to further explore Yoga, Meditation, and things involving Ayurveda as a way during this very difficult week of physical pain and not feeling well, to attempt to use these practices to help support myself during times of illness as well.☺️❤️",100,100,100,100,2.5,1.25
110,1, ,202,3,60,52,53,60,20,53,3,1,3,1,3,4,4,3, ,40,80,47,55.33333333,3.25,2.25
149,1, ,202,0,80,80,90,30,60,70,1,1,3,1,4,3,2,4,Thank you!!!,70,40,30,65,3.25,1.5
149,1, ,203,1,80,80,80,60,61,90,2,1,3,1,3,2,4,4,Thank you so much for having this. Also for letting us deviate sometimes.,40,39,10,54.83333333,3.5,1.5
105,1, ,206,7,100,100,100,0,0,0,2,1,5,1,5,1,5,5,It was wonderful as always. Thank You Amy!,100,100,100,100,5,1.25
125,1, ,203,3,29,29,67,60,85,86,4,2,4,2,4,3,4,4,"I can see that I need to practice more so that I don't have to struggle so hard to focus on breath and body and to quiet mind. As a musician, I understand the benefits of practice.",40,15,14,32.33333333,4,2.75
149,1, ,204,1,91,92,91,51,60,59,2,2,4,1,4,2,4,4,Thank you!  You rock! :),49,40,41,67.33333333,4,1.75
125,1, ,204,5,40,72,72,13,14,72,2,2,4,1,4,2,4,4,"I've been struggling with sleep for quite a while, but taking a class this week brought attention to how important it is to truly recognize and embrace my struggle and do something about it. The center of the class was the book ""Why we Sleep"" by Matthew Walker which has been on my reading list, but now needs to float to the top.",87,86,28,64.16666667,4,1.75
105,1, ,207,7,100,100,100,0,0,0,2,1,4,1,5,1,5,4,Wonderful as always Amy! Thank You so much!,100,100,100,100,4.5,1.25
125,1, ,205,2,19,19,88,18,5,12,2,1,4,1,4,2,4,4,Focusing on fixing sleep - esp. working on consistency of going to bed and awaking and being mindful of screen time. And I've been taking moments to play the piano - this relaxes me and tunes my mind. Its not the same as full-on practicing. It's just taking a few minutes to play music and feel the physical connections.,82,95,88,65.16666667,4,1.5
105,1, ,208,7,100,100,100,0,0,0,2,1,4,1,5,1,5,4,Thanks again Amy! Always amazing!😀,100,100,100,100,4.5,1.25
105,1, ,209,7,100,100,100,0,0,0,3,1,4,1,5,1,5,5,Thanks! Lovely as always!,100,100,100,100,4.75,1.5
105,1, ,210,7,100,100,100,0,0,0,2,1,4,1,5,1,5,4,Thank You Again Amy! Thanks for offering the extra classes as well! I’m excited!,100,100,100,100,4.5,1.25
125,1, ,206,1,20,70,95,2,9,68,3,2,4,2,4,2,4,4,I love this gentle practice that Amy guides and shares.,98,91,32,67.66666667,4,2.25
125,1, ,207,2,71,72,89,7,25,61,4,2,4,3,4,3,4,4, ,93,75,39,73.16666667,4,3
105,1, ,211,7,100,100,100,0,0,0,2,1,2,1,4,1,4,3,Thanks Again Amy! It was lovely!,100,100,100,100,3.25,1.25
125,1, ,208,3,82,82,83,7,8,60,1,1,4,1,4,3,4,4,I especially love the color meditation.,93,92,40,78.66666667,4,1.5
105,1, ,212,7,100,100,100,0,0,0,1,1,4,1,5,1,5,5,Thanks Amy! Always a wonderful experience doing Yoga with you!,100,100,100,100,4.75,1
125,1, ,209,2,71,72,89,57,43,43,3,1,4,1,3,4,4,4, ,43,57,57,64.83333333,3.75,2.25
105,1, ,213,7,100,100,100,0,0,0,1,1,5,1,5,1,5,5,"Thank You So Much for the practice this morning, and all that you are continuing to offer to the community! I am so very grateful for you, and all of these additional classes you have been offering!",100,100,100,100,5,1
105,1, ,214,7,100,100,100,0,0,0,1,1,5,1,5,1,5,5,"Thank You Amy for all that you do, and for sharing that poem with me as well! Love it!",100,100,100,100,5,1
120,1, ,201,2,100,100,0,75,100,100,3,2,4,3,4,3,5,3, ,25,0,0,37.5,4,2.75
125,1, ,210,7,77,87,84,18,27,46,1,1,4,1,4,4,5,4,"I feel completely supported during practice. I have been given particular ""Phase 1"" exercises to do and several of my required exercises are already included in our yoga practice. I have been adding yoga elements that I feel comfortable doing that I believe support the exercises, but always mindful of the limits these ""Phase 1"" exercises impose. I have my first in person OT/PT appointment on Tuesday. I am grateful to be back for weekly yoga!",82,73,54,76.16666667,4.25,1.75
105,1, ,215,7,100,100,100,0,0,0,1,1,4,1,4,2,5,4,Thank you so much Amy for sharing your Yoga Practice with me today. Always lovely.,100,100,100,100,4.25,1.25
125,1, ,211,6,29,83,95,7,6,68,2,1,4,1,4,3,4,4,"I found linking breathing with movements to be very supportive. As always, Amy's encouragements to adapt to what feels best makes the practice personally supportive.",93,94,32,71,4,1.75
105,1, ,216,7,100,100,100,0,0,0,1,1,4,1,5,1,5,4,"Thank you Amy for today’s practice. It was interesting how my joints were hurting right before you said what you were going to do for today’s practice. Thank you so much for sharing the practice that you did today, it was very beneficial.",100,100,100,100,4.5,1
125,1, ,212,5,30,81,88,13,13,70,1,1,4,1,3,2,4,3,I have exercises I'm doing in my post-surgery recovery that I can link yoga to and so I'm doing more and more yoga with my exercises.,87,87,30,67.16666667,3.5,1.25
125,1, ,213,5,19,81,92,6,3,6,2,2,4,1,4,4,4,4, ,94,97,94,79.5,4,2.25
105,1, ,217,7,100,100,100,0,0,0,1,1,4,1,5,1,4,4,Thank you so much for the lovely practice today! I loved it!,100,100,100,100,4.25,1
108,1, ,201,1,76,76,79,82,0,24,2,1,4,1,3,3,3,4, ,18,100,76,70.83333333,3.5,1.75
105,1, ,218,7,100,100,100,0,0,0,1,1,4,1,4,1,5,4,"Thank you again Amy for all you have done for me, our community, and beyond!",100,100,100,100,4.25,1
125,1, ,214,7,71,72,97,3,4,61,1,1,4,1,4,2,4,4,I feel in tune with the changing season. It coincides with my transitioning to toward the next phase of my treatments. The changes feel right and timely.,97,96,39,78.66666667,4,1.25
105,1, ,219,7,100,100,100,0,0,0,2,1,3,1,4,2,5,4,Thank you so much for all that you do! You have helped me more than I can even place into words. You are a true blessing!,100,100,100,100,4,1.5
120,1, ,202,2,75,100,100,100,80,100,4,4,5,4,2,4,5,3,When I first pestered the court for us ladies (my peers) to have yoga I thought it was just going to be me and my peers and the yoga instructor only. Sidebar. I was in the hospital and I was asked by my team doctors if I wouldn’t mind another team to come and observe me. I granted it because that’s the type of person that I am. I said that to say that this is my time for myself. I would preferred not to be around anyone who has authority over me.  I would love everybody to be there male and female because Yoga is an excellent thing I’m finding out. But seriously I really wanted this to be just for the ladies who were in DWI Court to bond. They say this is anonymous but of course not today because I’m the only one who is actually a client of DWI Court who was in there today. For me I’m not getting the full relaxation because people in authority over me are in my space.  One last example. I get a massage every Thursday. To better explain the way I feel would be like someone from the courts showing up in my room while I’m getting my massage.  Thank you very much for the class or as I learn today for my practice. -dez,0,20,0,49.16666667,3.75,4
105,1, ,220,7,100,100,100,0,0,0,1,1,4,1,4,1,4,4,"Thank you so much Amy for all of your love and support, and all that you have done for me. I feel so very grateful and blessed that we just happened to have crossed paths!",100,100,100,100,4,1
120,1, ,203,2,100,100,100,20,100,100,3,1,5,2,5,4,5,5, ,80,0,0,63.33333333,5,2.5
125,1, ,215,6,59,93,90,23,10,82,1,2,4,1,4,2,3,4,Linking breath and movement feels wonderful to me.,77,90,18,71.16666667,3.75,1.5
105,1, ,221,7,100,100,100,0,0,0,1,1,4,1,5,1,5,4,Thank you so very much for all that you do! You are the best! I am so very very grateful for you!,100,100,100,100,4.5,1
105,1, ,222,7,100,100,100,0,0,0,1,1,1,1,5,2,5,4,"I appreciate you so very much! Thank you for sharing yoga with me today, and taking the to share with me! Have a lovely weekend!",100,100,100,100,3.75,1.25
120,1, ,204,3,100,80,100,75,100,100,2,1,3,1,5,2,5,5,I’m grateful for this time and I look forward to it weekly.,25,0,0,50.83333333,4.5,1.5
125,1, ,216,1,81,81,82,36,9,73,4,2,4,1,3,4,3,4,"Following medical advice, I've consciously rested a lot this week. But I have also kept moving doing very gentle exercises and yoga this week. I have tried to stay positive. A head injury is scary - I don't see physical symptoms, but I know it is there and will take time to heal. Thank you for the very gentle practice today.",64,91,27,71,3.5,2.75
105,1, ,223,7,100,100,100,0,0,0,1,1,4,1,5,1,5,4,"Thanks Amy for the practice today, and Happy Day Light Savings Weekend!",100,100,100,100,4.5,1
120,1, ,205,3,0,0,0,100,100,33,2,1,5,1,4,5,5,3, ,0,0,67,11.16666667,4.25,2.25
120,1, ,206,1,79,16,0,0,100,100,2,1,5,1,4,2,5,3, ,100,0,0,32.5,4.25,1.5
125,1, ,217,6,82,82,95,7,7,57,1,1,3,1,3,2,3,4,"I have been practicing what I call ""brain-resets"" - throughout the day, I set a timer for 1 hour and every hour I try to rest for 10 minutes. I find that that slowing down feels good for my injured brain. Today's very relaxing practice was also a wonderful ""brain-reset"". Thank you.",93,93,43,81.33333333,3.25,1.25
120,1, ,207,2,100,83,32,0,0,100,1,1,4,1,3,2,5,4,Today I really enjoyed my practice.,100,100,0,69.16666667,4,1.25
125,1, ,218,6,90,91,91,3,10,25,2,1,4,1,4,2,4,5,Today's practice feels wonderful. I feel so reconnected head to toe.  thank you.,97,90,75,89,4.25,1.5
105,1, ,224,7,100,100,100,0,0,0,1,1,4,1,5,1,5,4,"Thank you so much Amy for the practice this morning, and absolutely everything you have brought into my life!",100,100,100,100,4.5,1
125,1, ,219,5,79,79,89,29,32,59,3,1,4,1,4,4,4,4,"As I prepare for a very different Thanksgiving experience with no family get-togethers, I will try to remember to ""go with the flow.""",71,68,41,71.16666667,4,2.25
105,1, ,225,7,100,100,100,0,0,0,2,1,4,1,4,1,5,5,"Thank you Amy for this mornings practice! It was amazing, and it will be incredible for this evening! Thank you so much for all you are bringing to our community!",100,100,100,100,4.5,1.25
125,1, ,220,6,72,92,92,26,38,41,2,1,4,1,4,4,4,4,I'm focusing on gratitude and care. I'm taking whatever care I must do to heal and feeling grateful that I have not had worse symptoms and that most days I feel well and am able to do most of what I want to do.,74,62,59,75.16666667,4,2
125,1, ,221,5,82,83,84,10,10,55,2,1,4,1,4,2,4,4,"Amy always seem to know exactly what I need. Of course, it helps that she gives many options to help me find and use what I need best.",90,90,45,79,4,1.5
105,1, ,226,7,100,100,100,0,0,0,2,1,3,1,4,1,4,4,"Thank you so much for the lovely yoga practice, as always!",100,100,100,100,3.75,1.25
125,1, ,222,4,86,85,86,7,8,66,1,1,4,1,4,1,3,4,I am grateful for our time together. I hope everyone who is not feeling well feels better and stronger soon.,93,92,34,79.33333333,3.75,1
120,1, ,208,1,8,85,23,89,84,92,4,2,5,1,3,4,5,3,I am under the weather so I’m not feeling my best but I’m glad I still participated because it truly helped me relax and right now I need a lot of relaxation in my life.,11,16,8,25.16666667,4,2.75
120,1, ,209,1,84,78,0,88,90,85,4,4,5,5,1,4,1,1,That first question it asked for how many days but it was today but I was at yoga twice.,12,10,15,33.16666667,2,4.25
120,1, ,210,1,100,100,100,28,100,100,1,1,5,1,5,2,5,5,Thank you very much for this practice because it open up my eyes that I definitely need this but I need to be present not just physically there.,72,0,0,62,5,1.25
125,1, ,223,0,81,96,88,5,2,81,1,1,4,1,4,2,4,4,"I love the new questions! I will try the ""10 minutes mindfulness"" this week. Too often, I find myself trying to fill the time rather than taking the time.",95,98,19,79.5,4,1.25
105,1, ,227,7,100,100,100,0,0,0,1,1,4,1,5,1,5,4,Thank You Amy! The practice was lovely! Good luck on your newest journey!,100,100,100,100,4.5,1
120,1, ,211,2,50,50,9,100,100,78,1,2,5,2,4,1,5,4, ,0,0,22,21.83333333,4.5,1.5
125,1, ,224,5,92,92,91,26,11,61,2,1,4,1,3,2,3,4, ,74,89,39,79.5,3.5,1.5
125,1, ,225,5,92,90,90,5,5,56,2,1,4,2,4,2,4,4, ,95,95,44,84.33333333,4,1.75
120,1, ,212,1,100,100,100,0,0,50,1,1,5,1,5,4,5,3,I was a bit nervous (OK a lot nervous LOL ) because the last couple of weeks regarding my job they’re having me speak.  Today I get to speak in front of approximately 150 organizations. Plus my manager in my peers. Thank you for your service with yoga and more importantly thank you for your service as a nurse I’m literally going to pray for you and the other medical field right now.,100,100,50,91.66666667,4.5,1.75
125,1, ,226,3,85,85,86,6,5,32,1,1,4,1,3,2,4,4,The gentleness of today's practice was PERFECT and I like the cross-body connections.,94,95,68,85.5,3.75,1.25
105,1, ,228,7,100,100,100,0,0,0,2,1,4,1,4,1,4,4,"Thank you for the practice Amy! I needed it even though I had to miss a part of it, it was still lovely!",100,100,100,100,4,1.25
125,1, ,227,3,72,73,75,15,61,76,1,1,3,1,3,2,3,3,"My laptop froze while I was completing the survey this morning. Sorry for the delay. With Amy's guidance, today's practice provided just what I needed.  Thank you ---",85,39,24,61.33333333,3,1.25
105,1, ,229,7,100,100,100,0,0,0,1,1,4,1,4,1,4,4,Thank you so much for the practice Amy! It was perfect and I have felt much better in my body since the practice!,100,100,100,100,4,1
125,1, ,228,3,83,84,87,25,25,71,2,1,4,1,4,3,4,3,Amy guided exactly what I needed for my shoulders today. I love our group and change is not necessary for me. But maybe something different is needed to support the purposes of the DWI court women and that's the only reason I mentioned it today. It's something I've been thinking about for a while.,75,75,29,72.16666667,3.75,1.75
105,1, ,101,7,100,100,100,0,0,0, , , , , , , , , ,100,100,100,100, , 
105,1, ,103,7,100,100,100,0,0,0,2,1,4,1,5,1,5,5, ,100,100,100,100,4.75,1.25
105,1, ,104,7,100,100,100,0,0,0,2,1,4,1,5,2,5,5, ,100,100,100,100,4.75,1.5
105,1, ,105,7,100,100,100,0,0,0,2,1,5,1,5,1,5,5, ,100,100,100,100,5,1.25
105,1, ,106,7,100,100,100,30,30,30,2,1,5,1,5,1,5,5, ,70,70,70,85,5,1.25
149,1, ,103,1,90,90,100,20,10,10,1,1,4,2,4,2,4,4, ,80,90,90,90,4,1.5
149,1, ,104,1,90,90,80,20,10,50,1,1,4,1,4,2,4,4, ,80,90,50,80,4,1.25
106,1, ,100,7, , , , , , ,2,2,3,1,2,5,2,2, , , , , ,2.25,2.5
106,1, ,101, ,100,90,100,70,100,40,3,2,3,1,2,5,2,2, ,30,0,60,63.33333333,2.25,2.75
